id,loc,x,y,date
9721,9,-119.026,33.471,7/26/19 15:39
9721,11,-119.0242,33.4777,7/26/19 15:39
9721,9,-119.026,33.471,7/26/19 15:43
9721,9,-119.026,33.471,7/26/19 15:45
9721,11,-119.0242,33.4777,7/26/19 15:45
9721,9,-119.026,33.471,7/26/19 15:49
9721,9,-119.026,33.471,7/26/19 15:52
9721,11,-119.0242,33.4777,7/26/19 15:52
9721,9,-119.026,33.471,7/26/19 15:56
9721,11,-119.0242,33.4777,7/26/19 15:56
9721,9,-119.026,33.471,7/26/19 15:58
9721,9,-119.026,33.471,7/26/19 16:01
9721,11,-119.0242,33.4777,7/26/19 16:01
9721,9,-119.026,33.471,7/26/19 16:04
9721,11,-119.0242,33.4777,7/26/19 16:04
9721,10,-119.0228,33.484,7/26/19 16:04
9721,10,-119.0228,33.484,7/26/19 16:09
9721,10,-119.0228,33.484,7/26/19 16:11
9721,9,-119.026,33.471,7/26/19 16:23
9721,9,-119.026,33.471,7/26/19 16:24
9721,9,-119.026,33.471,7/26/19 16:26
9721,11,-119.0242,33.4777,7/26/19 16:26
9721,9,-119.026,33.471,7/26/19 16:32
9721,9,-119.026,33.471,7/26/19 16:35
9721,9,-119.026,33.471,7/26/19 16:37
9721,9,-119.026,33.471,7/26/19 16:39
9721,9,-119.026,33.471,7/26/19 16:42
9721,9,-119.026,33.471,7/26/19 16:45
9721,11,-119.0242,33.4777,7/26/19 16:45
9721,9,-119.026,33.471,7/26/19 16:51
9721,9,-119.026,33.471,7/26/19 16:53
9721,9,-119.026,33.471,7/26/19 16:55
9721,9,-119.026,33.471,7/26/19 16:58
9721,9,-119.026,33.471,7/26/19 17:00
9721,9,-119.026,33.471,7/26/19 17:03
9721,11,-119.0242,33.4777,7/26/19 17:03
9721,9,-119.026,33.471,7/26/19 17:06
9721,9,-119.026,33.471,7/26/19 17:09
9721,11,-119.0242,33.4777,7/26/19 17:09
9721,10,-119.0228,33.484,7/26/19 17:15
9721,10,-119.0228,33.484,7/26/19 17:17
9721,10,-119.0228,33.484,7/26/19 17:20
9721,10,-119.0228,33.484,7/26/19 17:22
9721,10,-119.0228,33.484,7/26/19 17:25
9721,10,-119.0228,33.484,7/26/19 17:27
9721,10,-119.0228,33.484,7/26/19 17:29
9721,10,-119.0228,33.484,7/26/19 17:32
9721,10,-119.0228,33.484,7/26/19 17:34
9721,9,-119.026,33.471,7/26/19 17:45
9721,11,-119.0242,33.4777,7/26/19 17:45
9721,9,-119.026,33.471,7/26/19 17:48
9721,11,-119.0242,33.4777,7/26/19 17:48
9721,9,-119.026,33.471,7/26/19 17:52
9721,11,-119.0242,33.4777,7/26/19 17:52
9721,10,-119.0228,33.484,7/26/19 17:57
9721,10,-119.0228,33.484,7/26/19 17:59
9721,10,-119.0228,33.484,7/26/19 18:01
9721,10,-119.0228,33.484,7/26/19 18:06
9721,10,-119.0228,33.484,7/26/19 18:07
9721,10,-119.0228,33.484,7/26/19 18:10
9721,10,-119.0228,33.484,7/26/19 18:11
9721,10,-119.0228,33.484,7/26/19 18:13
9721,10,-119.0228,33.484,7/26/19 18:15
9721,10,-119.0228,33.484,7/26/19 18:19
9721,1,-119.025,33.488,7/26/19 18:24
9721,1,-119.025,33.488,7/26/19 18:26
9721,1,-119.025,33.488,7/26/19 18:29
9721,10,-119.0228,33.484,7/26/19 18:30
9721,10,-119.0228,33.484,7/26/19 18:31
9721,10,-119.0228,33.484,7/26/19 18:33
9721,10,-119.0228,33.484,7/26/19 18:35
9721,10,-119.0228,33.484,7/26/19 18:39
9721,18,-119.0193,33.4879,7/26/19 18:43
9721,6,-119.0457,33.468,7/26/19 18:43
9721,18,-119.0193,33.4879,7/26/19 18:50
9721,6,-119.0457,33.468,7/26/19 18:50
9721,18,-119.0193,33.4879,7/26/19 18:55
9721,6,-119.0457,33.468,7/26/19 18:55
9721,18,-119.0193,33.4879,7/26/19 19:01
9721,18,-119.0193,33.4879,7/26/19 19:04
9721,6,-119.0457,33.468,7/26/19 19:04
9721,18,-119.0193,33.4879,7/26/19 19:19
9721,6,-119.0457,33.468,7/26/19 19:19
9721,17,-119.0168,33.4876,7/26/19 19:27
9721,18,-119.0193,33.4879,7/26/19 19:39
9721,18,-119.0193,33.4879,7/26/19 19:42
9721,17,-119.0168,33.4876,7/26/19 19:44
9721,18,-119.0193,33.4879,7/26/19 19:45
9721,18,-119.0193,33.4879,7/26/19 19:48
9721,18,-119.0193,33.4879,7/26/19 19:50
9721,6,-119.0457,33.468,7/26/19 19:50
9721,18,-119.0193,33.4879,7/26/19 19:56
9721,6,-119.0457,33.468,7/26/19 19:56
9721,18,-119.0193,33.4879,7/26/19 20:01
9721,18,-119.0193,33.4879,7/26/19 20:04
9721,18,-119.0193,33.4879,7/26/19 20:06
9721,18,-119.0193,33.4879,7/26/19 20:09
9721,6,-119.0457,33.468,7/26/19 20:09
9721,18,-119.0193,33.4879,7/26/19 20:27
9721,18,-119.0193,33.4879,7/26/19 20:29
9721,18,-119.0193,33.4879,7/26/19 20:30
9721,18,-119.0193,33.4879,7/26/19 20:31
9721,18,-119.0193,33.4879,7/26/19 20:33
9721,17,-119.0168,33.4876,7/26/19 20:37
9721,17,-119.0168,33.4876,7/26/19 20:48
9721,17,-119.0168,33.4876,7/26/19 20:51
9721,17,-119.0168,33.4876,7/26/19 20:54
9721,17,-119.0168,33.4876,7/27/19 0:43
9721,17,-119.0168,33.4876,7/27/19 1:08
9721,17,-119.0168,33.4876,7/27/19 1:10
9721,17,-119.0168,33.4876,7/27/19 1:12
9721,17,-119.0168,33.4876,7/27/19 1:18
9721,17,-119.0168,33.4876,7/27/19 1:20
9721,17,-119.0168,33.4876,7/27/19 1:22
9721,17,-119.0168,33.4876,7/27/19 1:24
9721,17,-119.0168,33.4876,7/27/19 1:28
9721,10,-119.0228,33.484,7/27/19 1:59
9721,10,-119.0228,33.484,7/27/19 2:28
9721,17,-119.0168,33.4876,7/27/19 2:55
9721,10,-119.0228,33.484,7/27/19 3:29
9721,10,-119.0228,33.484,7/27/19 3:32
9721,10,-119.0228,33.484,7/27/19 3:33
9721,10,-119.0228,33.484,7/27/19 3:34
9721,10,-119.0228,33.484,7/27/19 3:58
9721,10,-119.0228,33.484,7/27/19 4:47
9721,9,-119.026,33.471,7/27/19 5:16
9721,9,-119.026,33.471,7/27/19 5:17
9721,9,-119.026,33.471,7/27/19 5:20
9721,9,-119.026,33.471,7/27/19 5:22
9721,11,-119.0242,33.4777,7/27/19 5:22
9721,9,-119.026,33.471,7/27/19 5:30
9721,9,-119.026,33.471,7/27/19 5:33
9721,9,-119.026,33.471,7/27/19 5:34
9721,9,-119.026,33.471,7/27/19 5:36
9721,9,-119.026,33.471,7/27/19 5:38
9721,9,-119.026,33.471,7/27/19 5:39
9721,9,-119.026,33.471,7/27/19 5:41
9721,9,-119.026,33.471,7/27/19 5:43
9721,9,-119.026,33.471,7/27/19 5:45
9721,9,-119.026,33.471,7/27/19 5:48
9721,11,-119.0242,33.4777,7/27/19 5:48
9721,9,-119.026,33.471,7/27/19 5:53
9721,9,-119.026,33.471,7/27/19 5:55
9721,9,-119.026,33.471,7/27/19 5:58
9721,11,-119.0242,33.4777,7/27/19 5:58
9721,9,-119.026,33.471,7/27/19 6:02
9721,11,-119.0242,33.4777,7/27/19 6:02
9721,9,-119.026,33.471,7/27/19 6:03
9721,9,-119.026,33.471,7/27/19 6:14
9721,9,-119.026,33.471,7/27/19 6:17
9721,9,-119.026,33.471,7/27/19 6:18
9721,9,-119.026,33.471,7/27/19 6:22
9721,9,-119.026,33.471,7/27/19 6:24
9721,9,-119.026,33.471,7/27/19 6:28
9721,9,-119.026,33.471,7/27/19 6:31
9721,9,-119.026,33.471,7/27/19 6:35
9721,9,-119.026,33.471,7/27/19 6:38
9721,9,-119.026,33.471,7/27/19 6:45
9721,9,-119.026,33.471,7/27/19 6:48
9721,9,-119.026,33.471,7/27/19 6:50
9721,9,-119.026,33.471,7/27/19 6:53
9721,9,-119.026,33.471,7/27/19 7:01
9721,9,-119.026,33.471,7/27/19 7:03
9721,9,-119.026,33.471,7/27/19 7:06
9721,9,-119.026,33.471,7/27/19 7:15
9721,9,-119.026,33.471,7/27/19 7:17
9721,9,-119.026,33.471,7/27/19 7:18
9721,9,-119.026,33.471,7/27/19 7:24
9721,9,-119.026,33.471,7/27/19 7:26
9721,9,-119.026,33.471,7/27/19 7:27
9721,9,-119.026,33.471,7/27/19 7:34
9721,9,-119.026,33.471,7/27/19 7:42
9721,9,-119.026,33.471,7/27/19 7:44
9721,9,-119.026,33.471,7/27/19 7:55
9721,9,-119.026,33.471,7/27/19 9:09
9721,9,-119.026,33.471,7/27/19 9:12
9721,9,-119.026,33.471,7/27/19 9:15
9721,9,-119.026,33.471,7/27/19 9:18
9721,11,-119.0242,33.4777,7/27/19 9:18
9721,9,-119.026,33.471,7/27/19 9:22
9721,11,-119.0242,33.4777,7/27/19 9:22
9721,9,-119.026,33.471,7/27/19 9:25
9721,11,-119.0242,33.4777,7/27/19 9:25
9721,10,-119.0228,33.484,7/27/19 9:32
9721,10,-119.0228,33.484,7/27/19 9:34
9721,10,-119.0228,33.484,7/27/19 9:35
9721,10,-119.0228,33.484,7/27/19 9:37
9721,10,-119.0228,33.484,7/27/19 9:39
9721,10,-119.0228,33.484,7/27/19 9:40
9721,10,-119.0228,33.484,7/27/19 9:42
9721,10,-119.0228,33.484,7/27/19 9:45
9721,10,-119.0228,33.484,7/27/19 9:46
9721,10,-119.0228,33.484,7/27/19 9:49
9721,10,-119.0228,33.484,7/27/19 10:15
9721,10,-119.0228,33.484,7/27/19 10:43
9721,10,-119.0228,33.484,7/27/19 11:08
9721,10,-119.0228,33.484,7/27/19 11:35
9721,10,-119.0228,33.484,7/27/19 11:39
9721,10,-119.0228,33.484,7/27/19 11:41
9721,10,-119.0228,33.484,7/27/19 11:44
9721,10,-119.0228,33.484,7/27/19 11:48
9721,10,-119.0228,33.484,7/27/19 11:59
9721,10,-119.0228,33.484,7/27/19 12:01
9721,10,-119.0228,33.484,7/27/19 12:04
9721,10,-119.0228,33.484,7/27/19 12:07
9721,10,-119.0228,33.484,7/27/19 12:08
9721,10,-119.0228,33.484,7/27/19 12:11
9721,10,-119.0228,33.484,7/27/19 12:13
9721,10,-119.0228,33.484,7/27/19 12:15
9721,10,-119.0228,33.484,7/27/19 12:53
9721,10,-119.0228,33.484,7/27/19 12:54
9721,10,-119.0228,33.484,7/27/19 13:07
9721,10,-119.0228,33.484,7/27/19 13:28
9721,10,-119.0228,33.484,7/27/19 13:45
9721,10,-119.0228,33.484,7/27/19 13:47
9721,10,-119.0228,33.484,7/27/19 13:50
9721,10,-119.0228,33.484,7/27/19 13:56
9721,10,-119.0228,33.484,7/27/19 14:08
9721,10,-119.0228,33.484,7/27/19 14:15
9721,1,-119.025,33.488,7/27/19 14:23
9721,1,-119.025,33.488,7/27/19 14:29
9721,10,-119.0228,33.484,7/27/19 14:41
9721,10,-119.0228,33.484,7/27/19 14:47
9721,10,-119.0228,33.484,7/27/19 14:48
9721,10,-119.0228,33.484,7/27/19 14:49
9721,17,-119.0168,33.4876,7/27/19 15:49
9721,10,-119.0228,33.484,7/27/19 15:51
9721,17,-119.0168,33.4876,7/27/19 15:56
9721,17,-119.0168,33.4876,7/27/19 15:58
9721,17,-119.0168,33.4876,7/27/19 16:01
9721,17,-119.0168,33.4876,7/27/19 16:04
9721,17,-119.0168,33.4876,7/27/19 16:30
9721,17,-119.0168,33.4876,7/27/19 16:31
9721,17,-119.0168,33.4876,7/27/19 16:35
9721,18,-119.0193,33.4879,7/27/19 16:36
9721,18,-119.0193,33.4879,7/27/19 16:38
9721,6,-119.0457,33.468,7/27/19 16:38
9721,1,-119.025,33.488,7/27/19 16:44
9721,10,-119.0228,33.484,7/27/19 16:47
9721,10,-119.0228,33.484,7/27/19 16:59
9721,10,-119.0228,33.484,7/27/19 17:01
9721,10,-119.0228,33.484,7/27/19 17:03
9721,10,-119.0228,33.484,7/27/19 17:05
9721,10,-119.0228,33.484,7/27/19 17:08
9721,10,-119.0228,33.484,7/27/19 17:09
9721,10,-119.0228,33.484,7/27/19 17:11
9721,10,-119.0228,33.484,7/27/19 17:13
9721,9,-119.026,33.471,7/27/19 17:16
9721,11,-119.0242,33.4777,7/27/19 17:16
9721,10,-119.0228,33.484,7/27/19 17:18
9721,10,-119.0228,33.484,7/27/19 17:19
9721,10,-119.0228,33.484,7/27/19 17:20
9721,10,-119.0228,33.484,7/27/19 17:22
9721,9,-119.026,33.471,7/27/19 17:26
9721,11,-119.0242,33.4777,7/27/19 17:26
9721,10,-119.0228,33.484,7/27/19 17:26
9721,9,-119.026,33.471,7/27/19 17:30
9721,9,-119.026,33.471,7/27/19 17:32
9721,11,-119.0242,33.4777,7/27/19 17:32
9721,9,-119.026,33.471,7/27/19 17:36
9721,11,-119.0242,33.4777,7/27/19 17:36
9721,10,-119.0228,33.484,7/27/19 17:36
9721,9,-119.026,33.471,7/27/19 17:41
9721,11,-119.0242,33.4777,7/27/19 17:41
9721,10,-119.0228,33.484,7/27/19 17:42
9721,9,-119.026,33.471,7/27/19 17:46
9721,9,-119.026,33.471,7/27/19 17:48
9721,11,-119.0242,33.4777,7/27/19 17:48
9721,10,-119.0228,33.484,7/27/19 17:49
9721,9,-119.026,33.471,7/27/19 17:56
9721,11,-119.0242,33.4777,7/27/19 17:56
9721,10,-119.0228,33.484,7/27/19 18:01
9721,10,-119.0228,33.484,7/27/19 18:06
9721,10,-119.0228,33.484,7/27/19 18:08
9721,9,-119.026,33.471,7/27/19 18:14
9721,11,-119.0242,33.4777,7/27/19 18:14
9721,10,-119.0228,33.484,7/27/19 18:15
9721,10,-119.0228,33.484,7/27/19 18:21
9721,9,-119.026,33.471,7/27/19 18:22
9721,11,-119.0242,33.4777,7/27/19 18:22
9721,10,-119.0228,33.484,7/27/19 18:31
9721,10,-119.0228,33.484,7/27/19 18:33
9721,10,-119.0228,33.484,7/27/19 18:39
9721,10,-119.0228,33.484,7/27/19 18:41
9721,10,-119.0228,33.484,7/27/19 18:43
9721,17,-119.0168,33.4876,7/27/19 18:51
9721,17,-119.0168,33.4876,7/27/19 18:54
9721,18,-119.0193,33.4879,7/27/19 19:16
9721,18,-119.0193,33.4879,7/27/19 19:20
9721,18,-119.0193,33.4879,7/27/19 19:23
9721,18,-119.0193,33.4879,7/27/19 19:26
9721,18,-119.0193,33.4879,7/27/19 19:29
9721,17,-119.0168,33.4876,7/27/19 19:30
9721,18,-119.0193,33.4879,7/27/19 19:35
9721,18,-119.0193,33.4879,7/27/19 19:36
9721,18,-119.0193,33.4879,7/27/19 19:38
9721,18,-119.0193,33.4879,7/27/19 19:41
9721,18,-119.0193,33.4879,7/27/19 19:44
9721,18,-119.0193,33.4879,7/27/19 19:49
9721,6,-119.0457,33.468,7/27/19 19:49
9721,18,-119.0193,33.4879,7/27/19 19:57
9721,18,-119.0193,33.4879,7/27/19 20:01
9721,18,-119.0193,33.4879,7/27/19 20:03
9721,6,-119.0457,33.468,7/27/19 20:03
9721,18,-119.0193,33.4879,7/27/19 20:11
9721,18,-119.0193,33.4879,7/27/19 20:13
9721,18,-119.0193,33.4879,7/27/19 20:16
9721,18,-119.0193,33.4879,7/27/19 20:18
9721,18,-119.0193,33.4879,7/27/19 20:20
9721,6,-119.0457,33.468,7/27/19 20:20
9721,18,-119.0193,33.4879,7/27/19 20:28
9721,18,-119.0193,33.4879,7/27/19 20:30
9721,18,-119.0193,33.4879,7/27/19 20:35
9721,6,-119.0457,33.468,7/27/19 20:35
9721,18,-119.0193,33.4879,7/27/19 20:42
9721,17,-119.0168,33.4876,7/27/19 20:43
9721,18,-119.0193,33.4879,7/27/19 20:44
9721,17,-119.0168,33.4876,7/27/19 20:47
9721,17,-119.0168,33.4876,7/27/19 20:49
9721,17,-119.0168,33.4876,7/27/19 22:38
9721,17,-119.0168,33.4876,7/27/19 22:42
9721,18,-119.0193,33.4879,7/27/19 22:46
9721,6,-119.0457,33.468,7/27/19 22:46
9721,18,-119.0193,33.4879,7/27/19 23:27
9721,18,-119.0193,33.4879,7/27/19 23:29
9721,18,-119.0193,33.4879,7/27/19 23:31
9721,6,-119.0457,33.468,7/27/19 23:31
9721,10,-119.0228,33.484,7/28/19 1:25
9721,10,-119.0228,33.484,7/28/19 1:34
9721,10,-119.0228,33.484,7/28/19 1:55
9721,18,-119.0193,33.4879,7/28/19 3:13
9721,6,-119.0457,33.468,7/28/19 3:13
9721,10,-119.0228,33.484,7/28/19 3:27
9721,1,-119.025,33.488,7/28/19 3:40
9721,1,-119.025,33.488,7/28/19 3:41
9721,10,-119.0228,33.484,7/28/19 3:55
9721,1,-119.025,33.488,7/28/19 3:59
9721,1,-119.025,33.488,7/28/19 4:00
9721,1,-119.025,33.488,7/28/19 4:03
9721,1,-119.025,33.488,7/28/19 4:05
9721,1,-119.025,33.488,7/28/19 4:11
9721,1,-119.025,33.488,7/28/19 4:18
9721,1,-119.025,33.488,7/28/19 4:24
9721,1,-119.025,33.488,7/28/19 4:27
9721,1,-119.025,33.488,7/28/19 4:33
9721,1,-119.025,33.488,7/28/19 4:34
9721,1,-119.025,33.488,7/28/19 4:37
9721,10,-119.0228,33.484,7/28/19 7:14
9721,10,-119.0228,33.484,7/28/19 7:19
9721,10,-119.0228,33.484,7/28/19 7:24
9721,10,-119.0228,33.484,7/28/19 7:25
9721,10,-119.0228,33.484,7/28/19 7:27
9721,10,-119.0228,33.484,7/28/19 7:31
9721,10,-119.0228,33.484,7/28/19 7:44
9721,10,-119.0228,33.484,7/28/19 8:07
9721,10,-119.0228,33.484,7/28/19 8:09
9721,17,-119.0168,33.4876,7/28/19 8:29
9721,10,-119.0228,33.484,7/28/19 8:48
9721,10,-119.0228,33.484,7/28/19 9:16
9721,10,-119.0228,33.484,7/28/19 9:18
9721,17,-119.0168,33.4876,7/28/19 9:36
9721,1,-119.025,33.488,7/28/19 9:44
9721,10,-119.0228,33.484,7/28/19 9:53
9721,1,-119.025,33.488,7/28/19 10:01
9721,10,-119.0228,33.484,7/28/19 10:12
9721,10,-119.0228,33.484,7/28/19 10:29
9721,10,-119.0228,33.484,7/28/19 10:57
9721,10,-119.0228,33.484,7/28/19 11:04
9721,10,-119.0228,33.484,7/28/19 11:05
9721,10,-119.0228,33.484,7/28/19 11:07
9721,17,-119.0168,33.4876,7/28/19 11:28
9721,10,-119.0228,33.484,7/28/19 11:33
9721,10,-119.0228,33.484,7/28/19 11:35
9721,10,-119.0228,33.484,7/28/19 11:37
9721,10,-119.0228,33.484,7/28/19 11:39
9721,10,-119.0228,33.484,7/28/19 11:41
9721,10,-119.0228,33.484,7/28/19 11:42
9721,10,-119.0228,33.484,7/28/19 11:43
9721,10,-119.0228,33.484,7/28/19 11:45
9721,10,-119.0228,33.484,7/28/19 11:46
9721,10,-119.0228,33.484,7/28/19 11:49
9721,10,-119.0228,33.484,7/28/19 11:50
9721,9,-119.026,33.471,7/28/19 11:55
9721,11,-119.0242,33.4777,7/28/19 11:55
9721,9,-119.026,33.471,7/28/19 12:00
9721,11,-119.0242,33.4777,7/28/19 12:00
9721,9,-119.026,33.471,7/28/19 12:03
9721,9,-119.026,33.471,7/28/19 12:04
9721,9,-119.026,33.471,7/28/19 12:06
9721,9,-119.026,33.471,7/28/19 12:07
9721,9,-119.026,33.471,7/28/19 12:10
9721,11,-119.0242,33.4777,7/28/19 12:10
9721,9,-119.026,33.471,7/28/19 12:14
9721,9,-119.026,33.471,7/28/19 12:16
9721,11,-119.0242,33.4777,7/28/19 12:16
9721,9,-119.026,33.471,7/28/19 12:21
9721,9,-119.026,33.471,7/28/19 12:23
9721,9,-119.026,33.471,7/28/19 12:24
9721,9,-119.026,33.471,7/28/19 12:25
9721,11,-119.0242,33.4777,7/28/19 12:25
9721,9,-119.026,33.471,7/28/19 12:42
9721,9,-119.026,33.471,7/28/19 12:43
9721,9,-119.026,33.471,7/28/19 12:47
9721,9,-119.026,33.471,7/28/19 12:48
9721,9,-119.026,33.471,7/28/19 12:57
9721,9,-119.026,33.471,7/28/19 13:22
9721,9,-119.026,33.471,7/28/19 13:26
9721,9,-119.026,33.471,7/28/19 13:54
9721,11,-119.0242,33.4777,7/28/19 13:54
9721,9,-119.026,33.471,7/28/19 14:00
9721,9,-119.026,33.471,7/28/19 14:03
9721,11,-119.0242,33.4777,7/28/19 14:03
9721,10,-119.0228,33.484,7/28/19 14:05
9721,9,-119.026,33.471,7/28/19 14:09
9721,9,-119.026,33.471,7/28/19 14:11
9721,9,-119.026,33.471,7/28/19 14:13
9721,9,-119.026,33.471,7/28/19 14:14
9721,9,-119.026,33.471,7/28/19 14:17
9721,11,-119.0242,33.4777,7/28/19 14:17
9721,10,-119.0228,33.484,7/28/19 14:19
9721,10,-119.0228,33.484,7/28/19 14:20
9721,9,-119.026,33.471,7/28/19 14:23
9721,11,-119.0242,33.4777,7/28/19 14:23
9721,10,-119.0228,33.484,7/28/19 14:23
9721,10,-119.0228,33.484,7/28/19 14:24
9721,10,-119.0228,33.484,7/28/19 14:27
9721,10,-119.0228,33.484,7/28/19 14:29
9721,10,-119.0228,33.484,7/28/19 14:32
9721,10,-119.0228,33.484,7/28/19 14:35
9721,10,-119.0228,33.484,7/28/19 14:37
9721,10,-119.0228,33.484,7/28/19 14:39
9721,1,-119.025,33.488,7/28/19 14:44
9721,18,-119.0193,33.4879,7/28/19 14:49
9721,6,-119.0457,33.468,7/28/19 14:49
9721,18,-119.0193,33.4879,7/28/19 14:57
9721,18,-119.0193,33.4879,7/28/19 14:58
9721,6,-119.0457,33.468,7/28/19 14:58
9721,18,-119.0193,33.4879,7/28/19 15:11
9721,17,-119.0168,33.4876,7/28/19 15:15
9721,18,-119.0193,33.4879,7/28/19 15:16
9721,17,-119.0168,33.4876,7/28/19 15:17
9721,17,-119.0168,33.4876,7/28/19 15:20
9721,18,-119.0193,33.4879,7/28/19 15:26
9721,17,-119.0168,33.4876,7/28/19 15:27
9721,17,-119.0168,33.4876,7/28/19 15:36
9721,17,-119.0168,33.4876,7/28/19 15:37
9721,17,-119.0168,33.4876,7/28/19 15:38
9721,17,-119.0168,33.4876,7/28/19 15:39
9721,17,-119.0168,33.4876,7/28/19 15:40
9721,18,-119.0193,33.4879,7/28/19 15:45
9721,6,-119.0457,33.468,7/28/19 15:45
9721,18,-119.0193,33.4879,7/28/19 15:50
9721,18,-119.0193,33.4879,7/28/19 15:53
9721,18,-119.0193,33.4879,7/28/19 15:54
9721,18,-119.0193,33.4879,7/28/19 15:56
9721,17,-119.0168,33.4876,7/28/19 15:58
9721,18,-119.0193,33.4879,7/28/19 16:01
9721,18,-119.0193,33.4879,7/28/19 16:03
9721,6,-119.0457,33.468,7/28/19 16:03
9721,10,-119.0228,33.484,7/28/19 16:22
9721,18,-119.0193,33.4879,7/28/19 16:27
9721,18,-119.0193,33.4879,7/28/19 16:29
9721,18,-119.0193,33.4879,7/28/19 16:31
9721,18,-119.0193,33.4879,7/28/19 16:35
9721,18,-119.0193,33.4879,7/28/19 16:36
9721,18,-119.0193,33.4879,7/28/19 16:38
9721,6,-119.0457,33.468,7/28/19 16:38
9721,1,-119.025,33.488,7/28/19 17:12
9721,1,-119.025,33.488,7/28/19 17:37
9721,1,-119.025,33.488,7/28/19 18:03
9721,10,-119.0228,33.484,7/28/19 18:06
9721,1,-119.025,33.488,7/28/19 18:20
9721,1,-119.025,33.488,7/28/19 18:23
9721,1,-119.025,33.488,7/28/19 18:28
9721,1,-119.025,33.488,7/28/19 18:43
9721,1,-119.025,33.488,7/28/19 18:46
9721,1,-119.025,33.488,7/28/19 18:53
9721,1,-119.025,33.488,7/28/19 18:55
9721,10,-119.0228,33.484,7/28/19 19:01
9721,1,-119.025,33.488,7/28/19 19:02
9721,1,-119.025,33.488,7/28/19 19:04
9721,1,-119.025,33.488,7/28/19 19:08
9721,10,-119.0228,33.484,7/28/19 19:08
9721,1,-119.025,33.488,7/28/19 19:20
9721,1,-119.025,33.488,7/28/19 19:27
9721,10,-119.0228,33.484,7/28/19 19:28
9721,10,-119.0228,33.484,7/28/19 19:31
9721,1,-119.025,33.488,7/28/19 19:35
9721,10,-119.0228,33.484,7/28/19 19:36
9721,10,-119.0228,33.484,7/28/19 19:38
9721,1,-119.025,33.488,7/28/19 19:42
9721,1,-119.025,33.488,7/28/19 19:57
9721,1,-119.025,33.488,7/28/19 20:00
9721,1,-119.025,33.488,7/28/19 20:04
9721,1,-119.025,33.488,7/28/19 20:08
9721,1,-119.025,33.488,7/28/19 20:09
9721,1,-119.025,33.488,7/28/19 20:15
9721,18,-119.0193,33.4879,7/28/19 20:50
9721,18,-119.0193,33.4879,7/28/19 20:54
9721,18,-119.0193,33.4879,7/28/19 20:55
9721,17,-119.0168,33.4876,7/28/19 20:59
9721,17,-119.0168,33.4876,7/28/19 21:03
9721,17,-119.0168,33.4876,7/28/19 21:04
9721,17,-119.0168,33.4876,7/28/19 21:06
9721,17,-119.0168,33.4876,7/29/19 2:21
9721,17,-119.0168,33.4876,7/29/19 2:27
9721,18,-119.0193,33.4879,7/29/19 2:51
9721,18,-119.0193,33.4879,7/29/19 2:53
9721,18,-119.0193,33.4879,7/29/19 2:58
9721,6,-119.0457,33.468,7/29/19 2:58
9721,18,-119.0193,33.4879,7/29/19 3:03
9721,18,-119.0193,33.4879,7/29/19 3:06
9721,6,-119.0457,33.468,7/29/19 3:06
9721,17,-119.0168,33.4876,7/29/19 3:14
9721,17,-119.0168,33.4876,7/29/19 3:28
9721,17,-119.0168,33.4876,7/29/19 3:51
9721,10,-119.0228,33.484,7/29/19 7:25
9721,10,-119.0228,33.484,7/29/19 7:50
9721,1,-119.025,33.488,7/29/19 8:02
9721,10,-119.0228,33.484,7/29/19 8:08
9721,10,-119.0228,33.484,7/29/19 8:10
9721,10,-119.0228,33.484,7/29/19 8:13
9721,10,-119.0228,33.484,7/29/19 8:14
9721,10,-119.0228,33.484,7/29/19 8:16
9721,10,-119.0228,33.484,7/29/19 8:18
9721,10,-119.0228,33.484,7/29/19 8:19
9721,10,-119.0228,33.484,7/29/19 8:20
9721,10,-119.0228,33.484,7/29/19 8:21
9721,10,-119.0228,33.484,7/29/19 8:23
9721,10,-119.0228,33.484,7/29/19 8:25
9721,10,-119.0228,33.484,7/29/19 8:32
9721,10,-119.0228,33.484,7/29/19 8:37
9721,10,-119.0228,33.484,7/29/19 8:39
9721,10,-119.0228,33.484,7/29/19 8:40
9721,10,-119.0228,33.484,7/29/19 8:41
9721,10,-119.0228,33.484,7/29/19 8:42
9721,10,-119.0228,33.484,7/29/19 8:44
9721,10,-119.0228,33.484,7/29/19 8:45
9721,10,-119.0228,33.484,7/29/19 8:51
9721,10,-119.0228,33.484,7/29/19 8:53
9721,10,-119.0228,33.484,7/29/19 8:58
9721,10,-119.0228,33.484,7/29/19 9:10
9721,10,-119.0228,33.484,7/29/19 9:23
9721,10,-119.0228,33.484,7/29/19 9:28
9721,10,-119.0228,33.484,7/29/19 9:34
9721,1,-119.025,33.488,7/29/19 9:45
9721,1,-119.025,33.488,7/29/19 9:50
9721,1,-119.025,33.488,7/29/19 9:55
9721,1,-119.025,33.488,7/29/19 9:58
9721,1,-119.025,33.488,7/29/19 9:59
9721,1,-119.025,33.488,7/29/19 10:02
9721,1,-119.025,33.488,7/29/19 10:05
9721,1,-119.025,33.488,7/29/19 10:14
9721,1,-119.025,33.488,7/29/19 10:16
9721,1,-119.025,33.488,7/29/19 10:17
9721,1,-119.025,33.488,7/29/19 10:18
9721,1,-119.025,33.488,7/29/19 10:20
9721,1,-119.025,33.488,7/29/19 10:22
9721,1,-119.025,33.488,7/29/19 10:24
